"","user_id","screen_name","category","description","name","gender","followers_count","profile_image_url","country"
"557","3394629958","PedroBraillardP","senators","Senador Nacional (@popularctes/@ECOCtes/ @juntoscambioar). Presido la Comisión de Industria del @SenadoArgentina. https://t.co/eaoZ4QdlzD","Pedro Braillard Poccard #Cuidarnosesprotegernos","M","2602","http://pbs.twimg.com/profile_images/1436377526700593170/8ojKhgre_normal.jpg","ar"
"558","3399074854","Martin_M_Guzman","national executive","Ministro de Economía de la República Argentina.","Martín Guzmán","M","235603","http://pbs.twimg.com/profile_images/1338631243014041602/vQ_HaRLY_normal.jpg","ar"
"559","342358065","JulioMartinezLR","senators","Ing. Agrónomo, ex Ministro de Defensa, Senador Nacional por la Prov. de La Rioja. #CambiaLaRioja","JULIO MARTINEZ","M","37278","http://pbs.twimg.com/profile_images/858061355672256512/MFiW9vGR_normal.jpg","ar"
"560","34335037","alejandrocacace","deputies","Diputado de la Nación Argentina <U+0001F1E6><U+0001F1F7> @ucrnacional. Sanluiseño. 36 años. Ariano. Boquense. Hijo de Javier y Susana.","Alejandro Cacace","M","6829","http://pbs.twimg.com/profile_images/1142524217042317313/eDpAx6kL_normal.jpg","ar"
"561","3443469203","aliciafregonese","deputies","Diputada Nacional por la provincia de Entre Ríos #JuntosxElCambio.","Alicia Fregonese","F","2952","http://pbs.twimg.com/profile_images/1336659455304458240/Suzzv0Ay_normal.jpg","ar"
"562","34455479","diegosantilli","province servants","Candidato a Diputado de Juntos en la Provincia de Buenos Aires. Con ganas de transformarla y cambiar la realidad. Amo a Analía, a mi familia y a River.","Diego Santilli","M","400857","http://pbs.twimg.com/profile_images/1418213985300582410/884zvZOP_normal.jpg","ar"
"563","347929817","PabloTonelli","deputies","Abogado Constitucionalista. Diputado Nacional del PRO por la Ciudad Autónoma de Buenos Aires. Consejero de la Magistratura.","Pablo Tonelli","M","13412","http://pbs.twimg.com/profile_images/900141050932711425/yd4XwDiI_normal.jpg","ar"
"564","349968963","dalessamauricio","others","Abogado. Panelista serial. DJ Dalessa Mago mail: mauriciodalessandro@hotmail.com . youtube: https://t.co/OT3RUnNAqO","Mauricio Dalessandro","M","191068","http://pbs.twimg.com/profile_images/712608273803972608/HIBG8Me8_normal.jpg","ar"
"565","350902827","Julio_Alak","province servants","Ministro de Justicia y Derechos Humanos de la provincia de Buenos Aires. Abogado. Profesor universitario de Derecho Constitucional (UNLP).","Julio Alak","M","30831","http://pbs.twimg.com/profile_images/1208395195450089472/LSsumJnW_normal.jpg","ar"
"566","351953986","jlespert","others","Dr. en Economía. Candidato a Diputado Nacional por @avanzalibertad_ (2021). Libros: La Argentina Devorada, La Sociedad Cómplice, No Va Más y Cadenas Invisibles.","Jose Luis Espert","M","516650","http://pbs.twimg.com/profile_images/1417578784304340992/NF02M6qy_normal.jpg","ar"
"567","351974249","fedefrigerio","deputies","Diputado Nacional por Tierra del Fuego AIAS @juntoscambioar. Fundador de Destino Sustentable <U+267B><U+FE0F>. Consejero de la UIF en la UIA <U+0001F3ED> Hincha de Boca <U+0001F1F8><U+0001F1EA>","Federico Frigerio","M","1596","http://pbs.twimg.com/profile_images/1200471772388380675/XsFqo6wn_normal.jpg","ar"
"568","352658764","MarianStil","deputies","Abogada UBA, apoderada y miembro integrante de la @CCAri_ok. Diputada nacional período 2019/2023 por @BAProvincia #JuntosPorElCambio","Mariana Stilman","F","3581","http://pbs.twimg.com/profile_images/1423237752133455875/fJJz7elL_normal.jpg","ar"
"569","35733038","Stolbizer","others","#PartidoGEN de Argentina https://t.co/pRqFwL9A11 Presidenta","Margarita Stolbizer","F","557831","http://pbs.twimg.com/profile_images/1218227698906157057/ltl0eOkU_normal.jpg","ar"
"570","35776604","felipe_sola","others","Peronista. Bonaerense. Ex canciller, gobernador de la Provincia de Buenos Aires, secretario de Agricultura y diputado nacional.","Felipe Solá","M","290912","http://pbs.twimg.com/profile_images/1048221677551865858/ySlsFHi1_normal.jpg","ar"
"571","35778170","gabimichetti","others","Exvicepresidente de la Nación Argentina / Lic. en Relaciones Internacionales / Magister en Integración Regional","Gabriela Michetti","F","1042507","http://pbs.twimg.com/profile_images/912690660913840129/WCahsnUL_normal.jpg","ar"
"572","35799843","mpiccolomini","deputies","Diputada Nacional por la Provincia de Buenos Aires @proargentina @juntoscambioar","María Carla Piccolomini","F","1388","http://pbs.twimg.com/profile_images/1405613383391535105/N_D335QU_normal.jpg","ar"
"573","368746304","gkatopodis","national executive","Ministro de Obras Públicas de la Nación. Casado con Nancy, papá de Aylén y Santiago. Militante y abogado. #SanMartín es mi lugar.","Gabriel Katopodis","M","87118","http://pbs.twimg.com/profile_images/1380580618782793730/-hMeIWtp_normal.jpg","ar"
"574","369120654","wadodecorrido","national executive","Mercedino. Militante. Peronista Kirchnerista. Ministro del Interior. Acá y en Instagram sí soy @wadodecorrido<U+270C><U+0001F3FD>","Wado de Pedro <U+0001F1E6><U+0001F1F7>","M","331289","http://pbs.twimg.com/profile_images/1381722982045908994/X4lOKNuS_normal.jpg","ar"
"575","37105151","fangelini","deputies","Rosario, mi lugar en el mundo. Santa Fe mi Provincia. Militante todo terreno. Diputado Nacional de @juntoscambioar . VicePresidente de @ProArgentina","Fede Angelini","M","20239","http://pbs.twimg.com/profile_images/1421176397675077638/64tW_VhS_normal.jpg","ar"
"576","374115730","NicolasdelCano","deputies","Candidato a Diputado Nacional por el @Fte_Izquierda.","Nicolas del Caño","M","138893","http://pbs.twimg.com/profile_images/1427366044595855363/mxI1Jy6b_normal.jpg","ar"
"577","37494271","gcba","province servants","Twitter oficial del Gobierno de la Ciudad Autónoma de Buenos Aires","Buenos Aires Ciudad <U+0001F64E><U+0001F3FB><U+200D><U+2642><U+FE0F><U+2194><U+FE0F><U+0001F64D><U+0001F3FB><U+200D><U+2640><U+FE0F>","ND","1896200","http://pbs.twimg.com/profile_images/1371295136920043521/JbARImuX_normal.jpg","ar"
"578","3763467682","DrDanielGollan","province servants","Militante político. Médico Sanitarista. Ex Ministro de Salud de Cristina y de Axel. Candidato a Diputado Nacional por el Frente de Todos de @BAProvincia","Daniel Gollan","M","78462","http://pbs.twimg.com/profile_images/1427374322310647812/appJ2exT_normal.jpg","ar"
"579","380741459","pau_oliveto","deputies","Diputada Nacional y Presidente de la Coalición Cívica-ARI de la Ciudad de Buenos Aires","Paula Oliveto","F","168164","http://pbs.twimg.com/profile_images/1427949420570611715/4QY4rGY0_normal.jpg","ar"
"580","38078904","gabicerru","deputies","Periodista, escritora, docente, madre, ecologista y feminista. 
Pusimos en marcha La Revolución de las Viejas porque vamos a ser felices mientras haya vida.","Gabriela Cerruti","F","270971","http://pbs.twimg.com/profile_images/1414974569329401856/1pqwcvMp_normal.jpg","ar"
"581","38494089","jorgemacri","province servants","Intendente de Vicente López. Papá de tres hijos maravillosos. Hincha de River y amante de la cocina.","Jorge Macri","M","199845","http://pbs.twimg.com/profile_images/1408449359713345542/GG9Aqiql_normal.jpg","ar"
"582","38749460","BrunoScrenci","province servants","Ministro de Gobierno de la Ciudad Autónoma de Buenos Aires. 
Egresado del Colegio Nacional Buenos Aires.
Padre de cuatro hijos.","Bruno Screnci Silva","M","1154","http://pbs.twimg.com/profile_images/721102983354793984/MQKUo1KX_normal.jpg","ar"
"583","389098096","vicky_rosso","deputies","<U+0001F1E6><U+0001F1F7>  Diputada Nacional por la Provincia de #SanLuis","Victoria Rosso","F","700","http://pbs.twimg.com/profile_images/1428487439996293123/oAmhYfSz_normal.jpg","ar"
"584","39276894","AidaAyala","deputies","Diputada Nacional por UCR-Cambiemos. Ex Secretaria de Asuntos Municipales (Min. Interior Nación) e Intendente de Resistencia #Chaco.","Aída Ayala","F","8306","http://pbs.twimg.com/profile_images/950827912776880131/WULNqKK__normal.jpg","ar"
"585","398221268","YoSoyMartiniano","others","Trabajando todos los días por un país mejor <U+0001F1E6><U+0001F1F7> Ex intendente de Quilmes. Cocinero y Activista<U+0001F331>  Candidato a Diputado por la Provincia de Buenos Aires","Martiniano Molina","M","99686","http://pbs.twimg.com/profile_images/1423028645174648833/DKpvY5Y9_normal.jpg","ar"
"586","4020276615","JMilei","others","Economista","Javier Milei","M","505689","http://pbs.twimg.com/profile_images/657346882889498624/zychb_4j_normal.jpg","ar"
"587","404247722","MarianaZuvic","deputies","Diputada nacional por la Ciudad Autónoma de Buenos Aires. CC-ARI Cambiemos. Nuestro desafío es terminar con la impunidad en la Argentina.","Mariana Zuvic","F","240403","http://pbs.twimg.com/profile_images/1183597288641437697/ryBknxIH_normal.jpg","ar"
"588","40741753","omardemarchi","deputies","Diputado Nacional Pro, Luján de Cuyo, Mendoza. 
Siempre mirando adelante.
Ser revolucionario en Argentina es intentar el equilibrio fiscal.
El populismo atrasa.","Omar De Marchi","M","24474","http://pbs.twimg.com/profile_images/1405354254798360578/xJ-3B6x3_normal.jpg","ar"
"589","4077587662","JAlperovichOk","senators","Senador Nacional por Tucumán.","José Alperovich","M","9427","http://pbs.twimg.com/profile_images/1118642069717827586/Q-JAqVaM_normal.png","ar"
"590","40858089","PinedoFederico","others","Presidí el Senado de la Nación Argentina habiendo servido 16 años en el Congreso. Abogado especializado en Políticas Públicas y Regulación de Servicios Públicos","Federico Pinedo","M","246089","http://pbs.twimg.com/profile_images/1204469039822704642/QuiF7GaB_normal.jpg","ar"
"591","413429807","bebasoria","deputies","Diputada Nacional por La Rioja - Frente de Todos. Presidenta de la Fundación Vamos a Andar.","Beba de Soria","F","6246","http://pbs.twimg.com/profile_images/1173296116307234816/0Yp5O6i5_normal.jpg","ar"
"592","41354969","eflangan","deputies","Diputado Nacional por @juntoscambioar por la Provincia de Buenos Aires.","Ezequiel Fernández Langan","M","9781","http://pbs.twimg.com/profile_images/1288923384374583297/M8xZusmg_normal.jpg","ar"
"593","416721882","andreshibarra","others","Ex Vicejefe de Gabinete y ex Ministro de Modernización de la República Argentina","Andrés Ibarra","M","45313","http://pbs.twimg.com/profile_images/1121524394524839936/2KZFrg7B_normal.png","ar"
"594","417808516","SilviaEdePerez","senators","Madre de tres hijos. Defensora de la vida. Senadora Nacional por Tucumán.","Silvia Elías de Pérez","F","31302","http://pbs.twimg.com/profile_images/1424702468311629827/cj_IpMMG_normal.jpg","ar"
"595","4179135675","ZiliottoSergio","province servants","Gobernador de La Pampa","Sergio Ziliotto","M","10224","http://pbs.twimg.com/profile_images/1215774291909914634/vBm5uU4F_normal.jpg","ar"
"596","4198001913","Nicolas_Massot","others","Candidato a Concejal de Tigre por #Juntos. Dir. en @BancoCiudad. Dip. Nac. '15-'19. Economista y Consultor. Casado. Padre de 2 https://t.co/wQkceS9S4W","Nicolás Massot","M","56100","http://pbs.twimg.com/profile_images/1425278706294136839/b4rtfbPs_normal.jpg","ar"
"597","42848066","RosanaBertone","deputies","Diputada Nacional por la Provincia de Tierra del Fuego AIAS.","Rosana Bertone","F","15040","http://pbs.twimg.com/profile_images/1230142344319655936/_8_UK_ck_normal.jpg","ar"
"598","43780902","edumacchiavelli","province servants","Secretario de Ambiente de @gcba. Secretario General de @Proargentina. Papá de dos soles, la vida me regaló dos más. Orgulloso abuelo.","Eduardo Macchiavelli","M","31771","http://pbs.twimg.com/profile_images/1357032635722313729/y5K9ozDT_normal.jpg","ar"
"599","43814969","FerIglesias","deputies","Actual encarnación: diputado nacional, WFM president, director de la campaña por la COPLA. El nacionalismo populista es la globally-coming tragedia.","Fernando A. Iglesias","M","389907","http://pbs.twimg.com/profile_images/1299864951063019521/bjlvTUMN_normal.jpg","ar"
"600","4427090195","MindeTransporte","national executive","Ministerio de Transporte · República Argentina · https://t.co/te5NwcvFrv","Ministerio de Transporte","ND","153697","http://pbs.twimg.com/profile_images/1417471654356295681/eDXCL-Ov_normal.jpg","ar"
"601","4449919888","ditulliojuli","province servants","Senadora Nacional por la provincia de Buenos Aires UC/TOD<U+2600><U+FE0F>S(2023) Diputada Nacional del Frente para la Victoria(2005/2017) Militante Peronista y Feminista<U+270C><U+0001F3FB>","Juliana di Tullio","F","150345","http://pbs.twimg.com/profile_images/676519234244124674/k4uUtH8V_normal.jpg","ar"
"602","4493784808","MindefArg","national executive","Cuenta oficial del Ministerio de Defensa de la República Argentina.

FB/MindefArg
IG/Mindefarg","Ministerio Defensa","ND","213785","http://pbs.twimg.com/profile_images/1417549629768486914/4Sz40Ihs_normal.png","ar"
"603","4503140253","SenadorLuenzo","senators","Senador Nacional por Chubut. Presidente de la Comisión de Medios de Comunicación.  Vicepresidente de la Bicameral de la comunicación audiovisual.","Alfredo Luenzo","M","10422","http://pbs.twimg.com/profile_images/1171109555683700737/KZKBXNkx_normal.jpg","ar"
"604","450577726","MaruMartiniOK","province servants","Legisladora provincial y Presidenta del Bloque Frente de Tod<U+2600><U+FE0F>s en Río Negro.","Maru Martini","F","3755","http://pbs.twimg.com/profile_images/1289590371522088965/N9yvLKom_normal.jpg","ar"
"605","4515126989","CasaRosada","national executive","¡Bienvenidos a Casa Rosada!","Casa Rosada","ND","894485","http://pbs.twimg.com/profile_images/1417444768800509956/f_tOS0KL_normal.jpg","ar"
"606","4529320173","MoreauLeopoldo","deputies","Formó el Movimiento Nacional Alfonsinista.
Diputado Nacional por el Frente de TOD<U+2600><U+FE0F>S.","Leopoldo Moreau","M","199938","http://pbs.twimg.com/profile_images/884642700405952512/_3Cr9pfC_normal.jpg","ar"
"607","455184739","MagdalenaOdarda","national executive","Presidenta del Instituto Nacional de Asuntos Indígenas <U+0001F1E6><U+0001F1F7>. Senadora Nacional (2013-2019). Presidenta del @parteok de Río Negro","Magdalena Odarda","F","6313","http://pbs.twimg.com/profile_images/1375111591360929793/x8i4Nafm_normal.jpg","ar"
"608","4570789301","SusanaMalcorra","others","Senior Advisor @IEUniversity Foreign Minister <U+0001F1E6><U+0001F1F7> Chief of Staff of @UN SG Co-Founder @GWLvoices Co-Chair @CrisisGroup Passionate about equal opportunities!","Susana Malcorra","F","92762","http://pbs.twimg.com/profile_images/1280835340010471424/aBnwtXnQ_normal.jpg","ar"
"609","466887457","CaroGaillard","deputies","Entrerriana. Políticamente incorrecta. Abogada. Dip. Nac. por la Pcia. de ER FrenteDeTodos Pta de la Comisión de Legislacion Penal. HCDN. Mamá de Felipe <U+0001F49A><U+0001F308><U+0001F331>","Carolina Gaillard","F","14430","http://pbs.twimg.com/profile_images/1419107531947905028/Ouh2tPVj_normal.jpg","ar"
"610","4707533116","TereGarciaOK","province servants","Militante Peronista.
IG: teregarciaok","Maria Teresa Garcia","F","45958","http://pbs.twimg.com/profile_images/1440491495396573184/e0CzpxdL_normal.jpg","ar"
"611","472996218","camicrescimbeni","deputies","31 años, mamá de Juana. Bonaerense. Politóloga #UBA. Diputada Nacional @juntoscambioar. Militante del desarrollo. Ambientalista imperfecta.","Camila Crescimbeni","F","9894","http://pbs.twimg.com/profile_images/1438240576923709445/zDT3VNXv_normal.jpg","ar"
"612","4769276561","arsaa2019","province servants","@Eduardoratier @alberto_rsaa @SanLuisGob1 #SanLuis","Alberto Rodriguez Saa","M","4758","http://pbs.twimg.com/profile_images/1042464328253931520/71Aq4_d6_normal.jpg","ar"
"613","481432211","MalenaMassa","national executive","Mamá de Mili y Toto. Compañera de Sergio. Peronista. Presidenta de @AySA_Oficial Verdad/Justicia/Lealtad/Amor, mis principios. Me agredís, te bloqueo.","Malena Galmarini","F","129867","http://pbs.twimg.com/profile_images/1376599958850256902/1hW8BOya_normal.jpg","ar"
"614","482223923","estelaregidorok","deputies","DIPUTADA NACIONAL. Orgullosamente Correntina, Mercedeña, Mama de Valentina.","Estela Regidor","F","4827","http://pbs.twimg.com/profile_images/1198297227606810624/wM4q1RvG_normal.jpg","ar"
"615","484627957","JosefaMendo","deputies","Mamá de Bernardita. 29. Diputada Nacional. UCR. Ambiente, Diversidad con equidad social y empoderamiento. Todas mis redes <U+0001F447>","Josefina Mendoza","F","12381","http://pbs.twimg.com/profile_images/1322701304309948418/mLzPLogn_normal.jpg","ar"
"616","4851031895","LuisContigiani","deputies","Ex Secretario de Agricultura y Ganadería. Ex Ministro de la Producción de #SantaFe. Actual Diputado Nacional<U+0001F3DB><U+0001F1E6><U+0001F1F7> #InterbloqueFederal","Luis Contigiani","M","12465","http://pbs.twimg.com/profile_images/1439970751793307658/6C5JZOtg_normal.jpg","ar"
"617","48568308","Guillodietrich","others","Economista con vocación por lo público. Ministro de Transporte (2015-2019). Casado, dos hijos. Trabajando por una Argentina unida y desarrollada.","Guillo Dietrich","M","514544","http://pbs.twimg.com/profile_images/872546216709697536/zd9-UrCq_normal.jpg","ar"
"618","485988630","ccari_ok","others","Cuenta oficial la Coalición Cívica ARI, partido político fundado en el año 2002. <U+0001F1E6><U+0001F1F7> Presidente @maxiferraro Vicepresidente @MarianaZuvic","Coalición Cívica ARI","ND","18086","http://pbs.twimg.com/profile_images/1249852621424340999/_KEoG5vr_normal.jpg","ar"
"619","486961348","ClauNaj","deputies","<U+0001F3DB><U+FE0F> Diputada Nacional @ucrnacional -JxC. 
<U+0001F449><U+0001F3FB> Ex Ministra de Salud Desarrollo Social y Deportes @mendozagobierno. 
<U+0001F1E6><U+0001F1F7> Defensora de las causas justas.","Claudia Najul","F","13144","http://pbs.twimg.com/profile_images/1414700416265228296/ImFSWRAL_normal.jpg","ar"
"620","4869743859","Dip_Gutierrez","deputies","<U+0001F3DB>Diputado Nacional #CórdobaFederal #InterbloqueFederal
 #HacemosPorCordoba<U+0001F91D> PERONISTA <U+270C><U+0001F3FB> #RioCuarto","Carlos Gutierrez","M","5110","http://pbs.twimg.com/profile_images/1177556364190801920/uPLo3crZ_normal.jpg","ar"
"621","4915799221","Norma_Durango","senators","Senadora por la Provincia de La Pampa.","Senadora Norma Durango","F","5180","http://pbs.twimg.com/profile_images/1344038282229911559/SUFueHty_normal.jpg","ar"
"622","4919962521","inst_PATRIAar","others","Pensamiento, Acción y Trabajo para la Inclusión Americana | Fb: https://t.co/Jj1ysKku2x | Videos: https://t.co/pVEKwcnEgw","Instituto PATRIA","ND","116644","http://pbs.twimg.com/profile_images/917755585487044610/P3cmEuF3_normal.jpg","ar"
"623","500964169","BAProvincia","province servants","Twitter Oficial del Gobierno de la Provincia de Buenos Aires.","Gobierno PBA","ND","132956","http://pbs.twimg.com/profile_images/1415717861981626369/fF5qW0WP_normal.jpg","ar"
"624","50445713","fabiojquetglas","deputies","Mg. en Gestión de Ciudades | Director de la Maestría en Ciudades - UBA | Diputado Nacional por la provincia de Buenos Aires | @ucrnacional - @juntoscambioar","Fabio Quetglas","M","14473","http://pbs.twimg.com/profile_images/1423033108803244035/DG6CGrDQ_normal.jpg","ar"
"625","516151851","MatiasRodrigTDF","senators","Senador Nacional por Tierra del Fuego, Antártida e Islas del Atlántico Sur. Frente de Todos.","Matías Rodríguez","M","18909","http://pbs.twimg.com/profile_images/1316849095227650050/oFDjyTTH_normal.jpg","ar"
"626","519497576","larroqueandres","deputies","Militante del Movimiento Nacional Justicialista. Secretario General de La Cámpora. Ministro de @MinDesarrolloBA.","Andrés Larroque","M","124925","http://pbs.twimg.com/profile_images/1423598482967961601/5wmPduMj_normal.jpg","ar"
"627","52439980","luispetri","deputies","Diputado Nacional UCR -Juntos por el Cambio, abogado, apasionado y voluntarioso, enamorado de mi provincia, Mendoza.","Luis Petri","M","64646","http://pbs.twimg.com/profile_images/1429263829003874305/ONfttw38_normal.jpg","ar"
"628","525264466","Pontifex_es","others","Bienvenido al Twitter oficial de Su Santidad Papa Francisco","Papa Francisco","M","18720968","http://pbs.twimg.com/profile_images/507819548834148352/jyx1JOS-_normal.jpeg","ar"
"629","527663666","ludeponti","province servants","Santafesina y sabalera <U+0001F64B><U+0001F3FB> Militante feminista del Evita y la CTEP <U+270C><U+0001F3FB>Diputada Provincial - Diputada Nacional (Mandato Cumplido) <U+0001F3DB>","Lucila De Ponti","F","32022","http://pbs.twimg.com/profile_images/1442839914740162564/i6o31NUi_normal.jpg","ar"
"630","53108902","MinTrabajoAR","national executive","Ministerio de Trabajo, Empleo y Seguridad Social de la Nación","Ministerio de Trabajo, Empleo y Seguridad Social","ND","338216","http://pbs.twimg.com/profile_images/1417481066957398017/8EWVvQFk_normal.jpg","ar"
"631","535633686","rossi_delfina","province servants","Porteña por elección. Feminista. Directora @BancoCiudad. Docente @EconomiaenUNDAV.  Referente de @buenosaires3d @agendarg. Entre Tod<U+2600><U+FE0F>s.","Delfi Rossi","F","43792","http://pbs.twimg.com/profile_images/1242648716529610753/jIe9YPLE_normal.jpg","ar"
"632","54414081","PatoBullrich","others","Presidenta de @proargentina Dra. en Ciencias Políticas. Autora del libro “Guerra sin cuartel”.","Patricia Bullrich","F","1271849","http://pbs.twimg.com/profile_images/1425434868943577095/uOHDfPs4_normal.jpg","ar"
"633","549562216","mirtatundis","deputies","Diputada Nacional - Frente de TOD<U+2600><U+FE0F>S","Mirta Tundis","F","21365","http://pbs.twimg.com/profile_images/892463353880293377/z5bBq74I_normal.jpg","ar"
"634","560505449","tolourtubey","others","Militante justicialista, abogado, ex juez, ex Director del Fondo de Reparación Histórica del Norte y actual Senador Nacional. 59 años y tres hijos.","Rodolfo J. Urtubey","M","8387","http://pbs.twimg.com/profile_images/967025743623524358/Ijer60sE_normal.jpg","ar"
"635","56818132","Miguel_Boggiano","others","MA Economics 2001 University of Chicago. Dedicado a la Asesoría Financiera. CEO de Carta Financiera","Miguel A Boggiano del 14%","M","201417","http://pbs.twimg.com/profile_images/1408111144867409920/9h_S0F0S_normal.jpg","ar"
"636","575465762","dalesmm","national executive","Doctora en Economía. 
Directora Nacional de Economía, Igualdad y Género en @Economia_Ar 
<U+0001F4CA><U+0001F1E6><U+0001F1F7><U+0001F49C> #MujeresGobernando","Mercedes DAlessandro <U+0001F49A>","F","67895","http://pbs.twimg.com/profile_images/1261783028298285057/rqvJEBnG_normal.jpg","ar"
"637","576528582","alefinocchiaro","others","Soy Alejandro Finocchiaro, político y educador. Candidato a diputado nacional de Juntos por la provincia de Buenos Aires. Esposo de Ceci. Papá de Ale y Sophi","Alejandro Finocchiaro","M","47011","http://pbs.twimg.com/profile_images/1004882236976652288/hbE5bFAm_normal.jpg","ar"
"638","585843099","UNRepublicana","others","Corriente interna de @PROargentina que defiende explícitamente la vida, la libertad y la propiedad privada. Estamos a favor del capitalismo y el libre mercado.","UNIÓN REPUBLICANA","ND","29532","http://pbs.twimg.com/profile_images/1251333442593345536/PYvu0Y_v_normal.jpg","ar"
"639","586933252","sergiounac","province servants","Gobernador de San Juan. ¡Entre todos construimos la provincia que soñamos!","Sergio Uñac","M","35605","http://pbs.twimg.com/profile_images/1060593443385344001/wQqJErgg_normal.jpg","ar"
"640","587699611","BuryaileRicardo","deputies","Diputado Nacional por Formosa. Contador Público, productor agropecuario<U+0001F404><U+0001F468><U+200D><U+0001F33E><U+0001F69C>, hincha de Boca<U+0001F1F8><U+0001F1EA>. Ex Ministro de Agroindustria.","Ricardo Buryaile","M","40101","http://pbs.twimg.com/profile_images/1345122991785586690/LTO82R1t_normal.jpg","ar"
"641","588761482","AnaAlmironCtes","senators","Senadora Nacional por Corrientes. Pre candidata a renovar la banca.
La Campora.
Militante del Frente de Tod<U+2600><U+FE0F>S.","Ana Almirón","F","5348","http://pbs.twimg.com/profile_images/1428071313172750341/tmEuqfxC_normal.jpg","ar"
"642","593781032","mara_ruiz_malec","province servants","Ministra de Trabajo de la Provincia de Buenos Aires. Economista.
Hincha de @CAVSCoficial","Mara Ruiz Malec <U+0001F49A>","F","10785","http://pbs.twimg.com/profile_images/1236001573312114693/t_m757MR_normal.jpg","ar"
"643","594099941","MarisaUcedaOk","deputies","Abogada laboralista. Nacional, popular, democrática y feminista. Diputada Nacional @FrenteDeTodos
Es con Tod<U+2600><U+FE0F>s  <U+0001F1E6><U+0001F1F7>","Marisa Uceda","F","4766","http://pbs.twimg.com/profile_images/1273828778477793280/DA8QQorf_normal.jpg","ar"
"644","597004473","DiegoMMestre","deputies","Diego Matias Mestre. Padre de Hipólito, Luz y Santiago. Diputado Nacional. Presidente Comité Capital Cba UCR. Pte de la Comisión de Defensa del Consumidor HCDN.","DIEGO MESTRE","M","19262","http://pbs.twimg.com/profile_images/1195423487483162627/bq3zLNqD_normal.jpg","ar"
"645","602332762","gustavoposse","province servants","Padre de Melchor y Macarena, Abogado, Intendente de San Isidro. Trabajo para la gente.
https://t.co/5xTlUHvfh3","Gustavo Posse","M","89560","http://pbs.twimg.com/profile_images/1435713119733567493/dnJCA5qM_normal.jpg","ar"
"646","60534269","rctagliaferro","others","Candidato a Senador de BsAs. Ex Intendente de Morón. Lic. en Ciencia Política (UCA). Última generación de potrero. Cuervo y enganche.","Ramiro Tagliaferro","M","29551","http://pbs.twimg.com/profile_images/1204827611421167616/vA6CTEeH_normal.jpg","ar"
"647","607590053","gustavovaldesok","province servants","Gobernador de la provincia de Corrientes.","Gustavo Valdés","M","50403","http://pbs.twimg.com/profile_images/1340114999533035523/b7PC4CwC_normal.jpg","ar"
"648","61631756","omarperotti","province servants","Gobernador de Santa Fe.","Omar Perotti","M","54775","http://pbs.twimg.com/profile_images/1441159160012238857/OSE1vQMz_normal.jpg","ar"
"649","62584305","VMoralesGorleri","deputies","Diputada Nacional por la Ciudad de Buenos Aires. Bloque PRO. Juntos por el Cambio.","Victoria Morales Gorleri","F","15643","http://pbs.twimg.com/profile_images/1347255284255907843/QcKAJZnw_normal.jpg","ar"
"650","62619172","gladys_gonzalez","senators","Senadora Nacional por la provincia de Buenos Aires. Presidenta de la Comisión de Ambiente y Desarrollo Sustentable. Juntos por el Cambio. Mis proyectos <U+0001F447><U+0001F3FC>","Gladys Gonzalez","F","58530","http://pbs.twimg.com/profile_images/1367176969557856256/At-gdCXn_normal.jpg","ar"
"651","627904763","produccion_arg","national executive","Cuenta oficial del Ministerio de Desarrollo Productivo de la República Argentina.","Ministerio de Desarrollo Productivo","ND","255722","http://pbs.twimg.com/profile_images/1417481415567061003/3a8cI8dn_normal.jpg","ar"
"652","63511700","CastagnetoC","others","Director de la Dirección General de los Recursos de la Seguridad Social - AFIP - Presidente del Partido Kolina Nacional","Carlos Castagneto","M","21579","http://pbs.twimg.com/profile_images/1309220747974504451/8gXohAUF_normal.jpg","ar"
"653","65360466","PartidoObrero","others","Partido Obrero de Argentina (cuenta oficial) Integrante del Frente de Izquierda y de los Trabajadores","Partido Obrero","M","36382","http://pbs.twimg.com/profile_images/1041712502260817924/I6mgFMkh_normal.jpg","ar"
"654","69113673","anibarra","others","Presidente del FPP. Fui dos veces Jefe de Gobierno, Legislador, Convencional Constituyente nacional y de CABA y Fiscal Federal. https://t.co/bIHc0oujae","Aníbal Ibarra","M","73460","http://pbs.twimg.com/profile_images/1034062300733485056/Yto3XqEO_normal.jpg","ar"
"655","69130622","fedesalvai","others","Abogado y Lic en Periodismo. Casado, dos hijos. Hincha de River.","Federico Salvai","M","45934","http://pbs.twimg.com/profile_images/1391807049021988865/kOQ-DDkL_normal.jpg","ar"
"656","69668594","LupeTagliaferri","senators","Vehemente pero no necia. Vivo sin odio. Senadora nacional por la Ciudad de Buenos Aires. Exministra de Desarrollo Humano y Hábitat del GCBA. Mamá de un varón.","Guadalupe Tagliaferri","F","9650","http://pbs.twimg.com/profile_images/1269428600014622720/h3Vn9enu_normal.jpg","ar"
"657","700402159687503872","Economia_Ar","national executive","Cuenta oficial del Ministerio de Economía de la República Argentina.","Ministerio de Economía de la Nación","ND","68088","http://pbs.twimg.com/profile_images/1417454491155185664/fnpRWVez_normal.jpg","ar"
"658","701791659575681024","dariomartinezpj","national executive","Secretario de Energía de la Nación. #ArgentinaUnida<U+0001F1E6><U+0001F1F7>","Darío Martínez","M","9964","http://pbs.twimg.com/profile_images/1374890339769651215/P11emV3N_normal.jpg","ar"
